"gameId","playId","nflId","tackle","assist","forcedFumble","pff_missedTackle"
2022103009,1330,52637,1,0,0,0
2022103009,2406,52624,1,0,0,0
2022103009,2676,39998,1,0,0,0
2022103010,1411,43298,1,0,0,0
2022103011,917,43333,1,0,0,0
2022103011,1763,42349,1,0,0,0
2022103012,2148,42485,1,0,0,0
2022103012,2278,42485,1,0,0,0
2022103012,2807,46087,1,0,0,0
2022103100,417,52473,1,0,0,0
2022103100,2707,46098,1,0,0,0
2022110300,3470,46122,1,0,0,0
2022110600,1082,46127,1,0,0,0
2022110600,3454,53469,1,0,0,0
2022110601,2458,54936,1,0,0,0
2022110603,3180,53953,1,0,0,0
2022110603,3385,54644,1,0,0,0
2022110604,407,44926,1,0,0,0
2022110604,466,53494,1,0,0,0
2022110604,2186,40039,1,0,0,0
2022110605,1051,46304,1,0,0,0
2022110605,1224,52445,1,0,0,0
2022110607,3202,42427,1,0,0,0
2022110608,1586,52522,1,0,0,0
2022110609,239,47939,1,0,0,0
2022110609,925,47788,1,0,0,0
2022110609,3448,47844,1,0,0,0
2022110610,423,43757,1,0,0,0
2022110610,1341,43353,1,0,0,0
2022110610,2158,52585,1,0,0,0
2022110610,2718,47846,1,0,0,0
2022090800,2163,42816,0,1,0,0
2022091100,1170,53469,0,1,0,0
2022091100,1587,46083,0,1,0,0
2022091100,2491,53469,0,1,0,0
2022091100,3148,52542,0,1,0,0
2022091100,3334,38607,0,1,0,0
2022091101,158,45004,0,1,0,0
2022091101,1901,43441,0,1,0,0
2022091101,2365,45004,0,1,0,0
2022091101,2365,52446,0,1,0,0
2022091101,2386,43441,0,1,0,0
2022091101,2431,42368,0,1,0,0
2022091101,2478,45004,0,1,0,0
2022091101,3125,52496,0,1,0,0
2022091101,3125,52505,0,1,0,0
2022091101,3923,53481,0,1,0,0
2022091102,698,38868,0,1,0,0
2022091102,1029,46139,0,1,0,0
2022091102,3695,46153,0,1,0,0
2022091103,340,46698,0,1,0,0
2022091103,955,46080,0,1,0,0
2022091104,1020,54653,0,1,0,0
2022091104,3204,52411,0,1,0,0
2022091104,3899,47918,0,1,0,0
2022091104,4292,47975,0,1,0,0
2022091105,294,41300,0,1,0,0
2022091105,445,41300,0,1,0,0
2022091105,1330,47947,0,1,0,0
2022091105,2697,46304,0,1,0,0
2022091105,3070,54468,0,1,0,0
2022091105,3094,43497,0,1,0,0
2022091105,3366,41300,0,1,0,0
2022091106,792,46501,0,1,0,0
2022091106,1945,47796,0,1,0,0
2022091106,2605,52464,0,1,0,0
2022091107,2791,44828,0,1,0,0
2022091109,2941,46649,0,1,0,0
2022091109,3208,47956,0,1,0,0
2022091109,3938,44926,0,1,0,0
2022091110,460,44848,0,1,0,0
2022091110,729,52471,0,1,0,0
2022091110,1394,52471,0,1,0,0
2022091110,3471,44848,0,1,0,0
2022091111,730,53509,0,1,0,0
2022091111,2657,42935,0,1,0,0
2022091112,86,47795,0,1,0,0
2022091112,2640,42427,0,1,0,0
2022091112,3128,46652,0,1,0,0
2022091108,1552,44830,0,1,0,0
2022091108,1639,42031,0,1,0,0
2022091108,1660,47971,0,1,0,0
2022091108,2615,48462,0,1,0,0
2022091113,200,47890,0,1,0,0
2022091113,510,52490,0,1,0,0
2022091113,2030,46185,0,1,0,0
2022091113,2696,38588,0,1,0,0
2022091200,910,52435,0,1,0,0
2022091200,1988,44873,0,1,0,0
2022091200,2292,46117,0,1,0,0
2022091200,2370,45011,0,1,0,0
2022091200,2830,42826,0,1,0,0
2022091500,776,52471,0,1,0,0
2022091500,2025,53487,0,1,0,0
2022091500,2233,52431,0,1,0,0
2022091500,3708,47913,0,1,0,0
2022091800,1233,33131,0,1,0,0
2022091800,2034,54479,0,1,0,0
2022091801,63,52496,0,1,0,0
2022091801,336,42467,0,1,0,0
2022091801,688,52452,0,1,0,0
2022091801,1048,46186,0,1,0,0
2022091801,1112,44815,0,1,0,0
2022091801,1568,44815,0,1,0,0
2022091801,3127,41270,0,1,0,0
2022091801,3416,43301,0,1,0,0
2022091802,796,53592,0,1,0,0
2022091802,1034,47956,0,1,0,0
2022091802,1166,46099,0,1,0,0
2022091802,1327,44829,0,1,0,0
2022091802,1327,47956,0,1,0,0
2022091802,2135,44834,0,1,0,0
2022091802,2330,53501,0,1,0,0
2022091802,2473,53503,0,1,0,0
2022091802,2969,47975,0,1,0,0
2022091802,3112,46151,0,1,0,0
2022091803,3268,45287,0,1,0,0
2022091804,56,47877,0,1,0,0
2022091804,222,40031,0,1,0,0
2022091804,531,42553,0,1,0,0
2022091804,606,38619,0,1,0,0
2022091804,826,44851,0,1,0,0
2022091804,3887,47882,0,1,0,0
2022091805,580,52592,0,1,0,0
2022091805,823,42349,0,1,0,0
2022091805,1296,41336,0,1,0,0
2022091805,1402,42368,0,1,0,0
2022091805,2088,45004,0,1,0,0
2022091805,3046,52417,0,1,0,0
2022091805,3803,52415,0,1,0,0
2022091806,811,46080,0,1,0,0
2022091806,2884,42433,0,1,0,0
2022091806,3030,35449,0,1,0,0
2022091806,3398,43435,0,1,0,0
2022091806,3543,46902,0,1,0,0
2022091807,80,38577,0,1,0,0
2022091807,1217,53532,0,1,0,0
2022091807,2396,53532,0,1,0,0
2022091807,2417,48026,0,1,0,0
2022091807,2881,53532,0,1,0,0
2022091808,2420,47941,0,1,0,0
2022091808,2670,47871,0,1,0,0
2022091809,472,44904,0,1,0,0
2022091809,1310,44827,0,1,0,0
2022091809,2316,46138,0,1,0,0
2022091809,2389,43478,0,1,0,0
2022091809,2389,47996,0,1,0,0
2022091809,2487,41263,0,1,0,0
2022091809,3362,46088,0,1,0,0
2022091809,3451,41263,0,1,0,0
2022091810,1515,42403,0,1,0,0
2022091810,2605,35459,0,1,0,0
2022091810,3033,42929,0,1,0,0
2022091810,3277,46669,0,1,0,0
2022091811,206,46657,0,1,0,0
2022091811,859,53565,0,1,0,0
2022091811,1649,49410,0,1,0,0
2022091811,1950,38551,0,1,0,0
2022091811,2913,53509,0,1,0,0
2022091811,3100,47889,0,1,0,0
2022091812,88,46153,0,1,0,0
2022091812,405,43426,0,1,0,0
2022091812,405,53458,0,1,0,0
2022091812,1401,46077,0,1,0,0
2022091812,3298,52563,0,1,0,0
2022091900,438,42395,0,1,0,0
2022091900,760,44869,0,1,0,1
2022091900,1613,47971,0,1,0,0
2022091900,3577,47964,0,1,0,0
2022091900,3671,45643,0,1,0,0
2022091900,3753,46223,0,1,0,0
2022091900,3959,48462,0,1,0,0
2022091901,3976,46188,0,1,0,0
2022092200,214,44974,0,1,0,0
2022092200,1502,52452,0,1,0,0
2022092200,2589,43325,0,1,0,0
2022092200,2613,47793,0,1,0,0
2022092200,3179,47793,0,1,0,0
2022092200,4064,43325,0,1,0,0
2022092500,287,43797,0,1,0,0
2022092500,1825,46205,0,1,0,0
2022092500,2218,53437,0,1,0,0
2022092500,2539,48537,0,1,0,0
2022092501,2108,46669,0,1,0,0
2022092501,2564,41599,0,1,0,0
2022092501,2627,46153,0,1,0,0
2022092501,3203,41300,0,1,0,0
2022092502,350,54495,0,1,0,0
2022092502,2246,46304,0,1,0,0
2022092502,2632,47846,0,1,0,0
2022092502,2653,35493,0,1,0,0
2022092502,3180,48259,0,1,0,0
2022092503,212,43327,0,1,0,0
2022092503,951,40030,0,1,0,0
2022092503,3458,47796,0,1,0,0
2022092503,3660,40030,0,1,0,0
2022092504,399,46165,0,1,0,0
2022092504,3628,44867,0,1,0,0
2022092505,1600,47938,0,1,0,0
2022092505,2115,35466,0,1,0,0
2022092505,2184,44944,0,1,0,0
2022092505,2338,52479,0,1,0,0
2022092505,2627,47826,0,1,0,0
2022092506,56,41270,0,1,0,0
2022092506,821,43641,0,1,0,0
2022092506,898,46186,0,1,0,0
2022092506,1116,54560,0,1,0,0
2022092506,2522,52515,0,1,0,0
2022092506,3612,46123,0,1,0,0
2022092506,4060,46186,0,1,0,0
2022092507,676,47817,0,1,0,0
2022092507,3281,39997,0,1,0,0
2022092508,990,42331,0,1,0,0
2022092508,1422,47956,0,1,0,0
2022092508,2154,42488,0,1,0,0
2022092508,3155,46194,0,1,0,0
2022092508,3542,46199,0,1,0,0
2022092508,4122,46188,0,1,0,0
2022092508,4122,54478,0,1,0,0
2022092509,714,52431,0,1,0,0
2022092509,1443,46269,0,1,0,0
2022092509,1602,46264,0,1,0,0
2022092509,3316,41231,0,1,0,1
2022092510,3380,47816,0,1,0,0
2022092511,248,46091,0,1,0,0
2022092511,2280,48008,0,1,0,0
2022092511,2659,52542,0,1,0,0
2022092511,2970,55175,0,1,0,0
2022092512,363,46132,0,1,1,0
2022092512,363,47877,0,1,0,0
2022092512,753,47882,0,1,0,0
2022092512,1320,46081,0,1,1,0
2022092512,2397,43404,0,1,0,0
2022092512,3811,43404,0,1,0,0
2022092513,341,46175,0,1,0,0
2022092513,843,52706,0,1,0,0
2022092513,1363,43405,0,1,0,0
2022092513,1384,48268,0,1,0,0
2022092513,1655,35459,0,1,0,0
2022092600,1414,43333,0,1,0,0
2022092600,2731,46543,0,1,0,0
2022092600,3855,47800,0,1,0,0
2022092600,3925,41336,0,1,0,0
2022092900,615,52478,0,1,0,0
2022092900,904,47796,0,1,0,0
2022092900,1749,46138,0,1,0,0
2022092900,1915,52473,0,1,0,0
2022092900,2375,47855,0,1,0,0
2022092900,2779,44887,0,1,0,0
2022092900,3095,53465,0,1,0,0
2022100200,864,42388,0,1,0,0
2022100200,1463,44867,0,1,0,0
2022100200,1570,46197,0,1,0,0
2022100200,2418,42431,0,1,0,0
2022100200,3139,53554,0,1,0,0
2022100201,655,53469,0,1,0,0
2022100201,1453,46823,0,1,0,0
2022100202,137,53641,0,1,0,0
2022100202,245,44999,0,1,0,0
2022090800,191,47917,0,1,0,0
2022090800,593,48026,0,1,0,0
2022090800,2307,46190,0,1,0,0
2022090800,2648,47844,0,1,0,0
2022091100,2048,53469,0,1,0,0
2022091100,3148,46823,0,1,0,0
2022091100,3289,46197,0,1,0,0
2022091100,3379,37097,0,1,0,0
2022091100,3888,46083,0,1,0,0
2022091100,3926,40017,0,1,0,0
2022091101,213,43441,0,1,0,0
2022091101,2407,42368,0,1,0,0
2022091101,2478,46205,0,1,0,0
2022091101,2629,44974,0,1,0,0
2022091101,2783,47799,0,1,0,0
2022091102,1050,47931,0,1,0,0
2022091102,3943,46757,0,1,0,0
2022091103,253,52510,0,1,0,0
2022091103,881,52971,0,1,0,0
2022091103,3011,54549,0,1,0,0
2022091103,3527,46097,0,1,0,0
2022091104,107,46188,0,1,0,0
2022091104,1460,52411,0,1,0,0
2022091104,2537,54467,0,1,0,0
2022091104,2604,52411,0,1,0,0
2022091105,56,52498,0,1,0,0
2022091105,77,53624,0,1,0,0
2022091105,101,41300,0,1,0,0
2022091105,101,46669,0,1,0,0
2022091105,403,41361,0,1,0,0
2022091105,445,43497,0,1,0,0
2022091105,1029,43296,0,1,0,0
2022091105,2132,43497,0,1,0,0
2022091105,3366,54502,0,1,0,0
2022091105,3691,55045,0,1,0,0
2022091106,130,52478,0,1,0,0
2022091106,1425,46212,0,1,0,0
2022091106,2384,43435,0,1,0,0
2022091106,2626,43321,0,1,0,0
2022091106,3138,52478,0,1,0,0
2022091107,1144,52479,0,1,0,0
2022091107,1994,53583,0,1,0,0
2022091107,2635,41243,0,1,0,0
2022091107,2866,54584,0,1,0,0
2022091107,3115,53583,0,1,0,0
2022091107,3163,44815,0,1,0,0
2022091107,3475,52436,0,1,0,0
2022091107,3742,43301,0,1,0,0
2022091107,3742,54582,0,1,0,0
2022091109,1705,54492,0,1,0,0
2022091109,2872,53592,0,1,0,0
2022091109,3116,46269,0,1,0,0
2022091109,3116,54466,0,1,0,0
2022091109,4512,43787,0,1,0,0
2022091110,55,47816,0,1,0,0
2022091110,823,52585,0,1,0,0
2022091110,3185,53487,0,1,0,0
2022091111,1546,43411,0,1,0,0
2022091111,1819,42935,0,1,0,0
2022091112,736,54493,0,1,0,0
2022091112,3002,53458,0,1,0,0
2022091112,3128,42388,0,1,0,0
2022091112,3416,43404,0,1,0,0
2022091112,3766,37078,0,1,0,0
2022091108,705,44830,0,1,0,0
2022091108,751,52444,0,1,0,0
2022091108,1853,47878,0,1,0,0
2022091108,3177,52518,0,1,0,0
2022091113,179,47788,0,1,0,0
2022091113,2030,46088,0,1,0,0
2022091113,3531,38588,0,1,0,0
2022091200,565,42929,0,1,0,0
2022091200,622,35459,0,1,0,0
2022091200,2830,42929,0,1,0,0
2022091500,720,52471,0,1,0,0
2022091500,720,53487,0,1,0,0
2022091500,1341,47811,0,1,0,0
2022091500,1410,46264,0,1,0,0
2022091500,1431,47843,0,1,0,0
2022091500,2025,52792,0,1,0,0
2022091500,3011,52471,0,1,0,0
2022091500,3114,52792,0,1,0,0
2022091800,384,48476,0,1,0,0
2022091800,405,47796,0,1,0,0
2022091800,447,43503,0,1,0,0
2022091800,966,44828,0,1,0,0
2022091800,966,44854,0,1,0,0
2022091801,63,46162,0,1,0,0
2022091801,336,46255,0,1,0,0
2022091801,688,44974,0,1,0,0
2022091801,885,46098,0,1,0,0
2022091801,3416,46186,0,1,0,0
2022091801,3769,46141,0,1,0,0
2022091802,588,47956,0,1,0,0
2022091802,880,54467,0,1,0,0
2022091802,2430,46082,0,1,0,0
2022091803,3200,54492,0,1,0,0
2022091804,1017,47890,0,1,0,0
2022091804,2021,48544,0,1,0,0
2022091804,2868,38588,0,1,0,0
2022091804,3180,38607,0,1,0,0
2022091804,3887,47877,0,1,0,0
2022091804,4065,44871,0,1,0,0
2022091805,823,52444,0,1,0,0
2022091805,1158,52472,0,1,0,0
2022091805,1811,45004,0,1,0,0
2022091805,1869,52446,0,1,0,0
2022091805,2696,42368,0,1,0,0
2022091806,57,37308,0,1,0,0
2022091806,664,37308,0,1,0,0
2022091806,664,44991,0,1,0,0
2022091806,889,46212,0,1,0,0
2022091806,2058,46097,0,1,0,0
2022091806,2299,47938,0,1,0,0
2022091806,3222,44991,0,1,0,0
2022091806,3490,37104,0,1,0,0
2022091807,170,43335,0,1,0,0
2022091807,554,39908,0,1,0,0
2022091807,797,47917,0,1,0,0
2022091807,994,53577,0,1,0,0
2022091807,1154,41239,0,1,0,0
2022091807,3022,53532,0,1,0,0
2022091807,3120,53611,0,1,0,0
2022091807,3189,46823,0,1,0,0
2022091808,2420,44873,0,1,0,0
2022091809,1407,53498,0,1,0,0
2022091809,1575,46088,0,1,0,0
2022091809,3362,41235,0,1,0,0
2022091809,3451,53504,0,1,0,0
2022091810,1400,44964,0,1,0,0
2022091810,2665,47854,0,1,0,0
2022091811,748,44848,0,1,0,0
2022091811,748,46657,0,1,0,0
2022091811,1205,41403,0,1,0,0
2022091811,1390,40039,0,1,0,0
2022091811,1688,42401,0,1,0,0
2022091811,3121,53509,0,1,0,0
2022091811,3253,44968,0,1,0,0
2022091812,620,54513,0,1,0,0
2022091812,1353,45345,0,1,0,0
2022091812,1624,55016,0,1,0,0
2022091812,2403,54513,0,1,0,0
2022091812,2580,54487,0,1,0,0
2022091812,3068,54513,0,1,0,0
2022091812,3298,46077,0,1,0,0
2022091900,1372,46457,0,1,0,0
2022091900,3851,53900,0,1,0,0
2022091901,1415,42388,0,1,0,0
2022091901,1482,43378,0,1,0,0
2022091901,2685,46188,0,1,0,0
2022091901,3002,53554,0,1,0,0
2022092200,419,44974,0,1,0,0
2022092200,1477,52505,0,1,0,0
2022092200,3114,47793,0,1,0,0
2022092500,454,53489,0,1,0,0
2022092500,787,42421,0,1,0,0
2022092500,928,46197,0,1,0,0
2022092500,1825,52446,0,1,0,0
2022092500,3711,40017,0,1,0,0
2022092500,3711,42421,0,1,0,0
2022092501,417,46669,0,1,0,0
2022092501,1356,43497,0,1,0,0
2022092501,2081,46669,0,1,0,0
2022092501,2333,46077,0,1,0,0
2022092501,3433,45009,0,1,1,0
2022092501,3570,46077,0,1,0,0
2022092501,3570,47973,0,1,0,0
2022092502,86,48259,0,1,0,0
2022092502,688,54495,0,1,0,0
2022092502,910,53887,0,1,0,0
2022092502,1594,47947,0,1,0,0
2022092502,2379,38843,0,1,0,0
2022092502,2584,54527,0,1,0,0
2022092502,2608,52546,0,1,0,0
2022092502,3593,46137,0,1,0,0
2022092503,1286,54488,0,1,0,0
2022092503,1358,47964,0,1,0,0
2022092503,3479,46142,0,1,0,0
2022092503,3479,52478,0,1,0,0
2022092503,3688,46142,0,1,0,0
2022092504,1151,46259,0,1,0,0
2022092504,1744,44888,0,1,0,0
2022092504,2281,42388,0,1,0,0
2022092504,2554,44888,0,1,0,0
2022092504,3778,42427,0,1,0,0
2022092505,702,37778,0,1,0,0
2022092505,1477,44991,0,1,0,0
2022092505,1477,47938,0,1,0,0
2022092505,1930,52578,0,1,0,0
2022092505,2627,44837,0,1,0,0
2022092506,717,41243,0,1,0,0
2022092506,3908,41243,0,1,0,0
2022092506,4102,41270,0,1,0,0
2022092507,1233,54640,0,1,0,0
2022092507,1335,44869,0,1,0,0
2022092507,1363,47971,0,1,0,0
2022092507,2093,43353,0,1,0,0
2022092507,2446,47971,0,1,0,0
2022092508,1109,46194,0,1,0,0
2022092509,765,47913,0,1,0,0
2022092509,1075,46700,0,1,0,0
2022092509,2171,54466,0,1,0,0
2022092509,2626,46264,0,1,0,0
2022092509,2647,47843,0,1,0,0
2022092509,2805,45571,0,1,0,0
2022092509,2894,46086,0,1,0,0
2022092510,855,43376,0,1,0,0
2022092510,945,43376,0,1,0,0
2022092510,1526,46686,0,1,0,0
2022092510,1604,41239,0,1,0,0
2022092510,2493,46686,0,1,0,0
2022092510,3464,48032,0,1,0,0
2022092511,1514,48520,0,1,0,0
2022092511,1670,52435,0,1,0,0
2022092511,3302,52435,0,1,0,0
2022092512,2990,47882,0,1,0,0
2022092512,3080,47882,0,1,0,0
2022092513,86,35459,0,1,0,0
2022092600,182,47891,0,1,0,0
2022092600,516,47891,0,1,0,0
2022092600,1557,52663,0,1,0,0
2022090800,1967,46085,0,1,0,0
2022090800,3304,48026,0,1,1,0
2022090800,3636,41341,0,1,0,0
2022090800,3636,42395,0,1,0,0
2022091100,3177,38592,0,1,0,0
2022091101,109,54533,0,1,0,0
2022091101,662,53437,0,1,0,0
2022091101,1901,46527,0,1,0,0
2022091101,1980,52415,0,1,0,0
2022091101,2501,52472,0,1,0,0
2022091101,3545,42470,0,1,0,0
2022091101,3545,52415,0,1,0,0
2022091101,3615,42368,0,1,0,0
2022091101,3923,44903,0,1,0,0
2022091102,1265,46290,0,1,0,0
2022091102,1588,46077,0,1,0,0
2022091102,1869,47785,0,1,0,0
2022091102,2532,53609,0,1,0,0
2022091103,881,44886,0,1,0,0
2022091103,1589,47793,0,1,0,0
2022091103,2037,52473,0,1,0,0
2022091103,2907,46902,0,1,0,0
2022091103,3613,43455,0,1,0,0
2022091103,3680,44915,0,1,0,0
2022091104,107,39984,0,1,0,0
2022091105,56,54502,0,1,0,0
2022091105,273,54468,0,1,0,0
2022091105,2369,45287,0,1,0,0
2022091105,3046,54468,0,1,0,0
2022091105,3911,41300,0,1,0,0
2022091106,83,52478,0,1,0,0
2022091106,314,44866,0,1,0,0
2022091106,1798,44944,0,1,0,0
2022091106,2384,44991,0,1,0,0
2022091106,2429,46212,0,1,0,0
2022091106,3138,46142,0,1,0,0
2022091107,1075,52506,0,1,0,0
2022091107,1099,44828,0,1,0,0
2022091107,1994,44929,0,1,0,0
2022091107,3933,44854,0,1,0,0
2022091109,2614,43787,0,1,0,0
2022091109,2872,52641,0,1,0,0
2022091110,102,44848,0,1,0,0
2022091111,499,47913,0,1,0,0
2022091111,2806,47810,0,1,0,0
2022091111,3592,39997,0,1,0,0
2022091112,1144,43404,0,1,0,0
2022091112,1260,53602,0,1,0,0
2022091112,3589,46087,0,1,0,0
2022091108,676,43333,0,1,0,0
2022091108,751,52663,0,1,0,0
2022091108,1309,44869,0,1,0,0
2022091108,1974,43353,0,1,0,0
2022091108,2098,47878,0,1,0,0
2022091108,3251,52663,0,1,0,0
2022091113,465,43478,0,1,0,0
2022091113,465,43533,0,1,0,0
2022091113,732,43478,0,1,0,0
2022091113,732,47996,0,1,0,0
2022091113,1196,53621,0,1,0,0
2022091113,1436,41235,0,1,0,0
2022091113,2009,41263,0,1,0,0
2022091113,2009,53621,0,1,0,0
2022091200,446,42827,0,1,0,0
2022091200,601,42826,0,1,0,0
2022091200,786,52435,0,1,0,0
2022091200,1680,46117,0,1,0,0
2022091200,1704,43436,0,1,0,0
2022091200,2188,47871,0,1,0,0
2022091200,2613,44873,0,1,0,0
2022091500,1863,52471,0,1,0,0
2022091500,2987,53487,0,1,0,0
2022091500,3011,52792,0,1,0,0
2022091500,3245,46144,0,1,0,0
2022091500,3780,47984,0,1,0,0
2022091800,384,52464,0,1,0,0
2022091800,447,43327,0,1,0,0
2022091800,1459,53465,0,1,0,0
2022091800,2172,44828,0,1,0,0
2022091800,3705,43327,0,1,0,0
2022091801,360,41243,0,1,0,0
2022091801,1112,41243,0,1,0,0
2022091801,3082,54491,0,1,0,0
2022091801,3127,41243,0,1,0,0
2022091802,1849,46259,0,1,0,0
2022091802,2857,44888,0,1,0,0
2022091803,1198,46269,0,1,0,0
2022091803,3268,44957,0,1,0,0
2022091804,252,47788,0,1,0,0
2022091804,475,38607,0,1,0,0
2022091804,826,44862,0,1,0,0
2022091804,2685,47788,0,1,0,0
2022091805,2613,47800,0,1,0,0
2022091805,3355,42470,0,1,0,0
2022091805,3355,43797,0,1,0,0
2022091806,640,52991,0,1,0,0
2022091806,1303,44886,0,1,0,0
2022091806,2533,43325,0,1,0,0
2022091806,2810,44944,0,1,0,0
2022091806,2884,47826,0,1,0,0
2022091806,3131,43325,0,1,0,0
2022091806,3265,43522,0,1,0,0
2022091806,3419,43435,0,1,0,0
2022091807,101,38577,0,1,0,0
2022091807,488,46091,0,1,0,0
2022091807,818,38577,0,1,0,0
2022091807,1083,52607,0,1,0,0
2022091807,1154,53532,0,1,0,0
2022091807,1902,46091,0,1,0,0
2022091807,1902,52424,0,1,0,0
2022091807,1995,46091,0,1,0,0
2022091807,3120,52527,0,1,0,0
2022091807,3168,54503,0,1,0,0
2022091808,2308,54574,0,1,0,0
2022091809,472,46088,0,1,0,0
2022091809,1141,41235,0,1,0,0
2022091809,1575,44904,0,1,0,0
2022091809,2748,46138,0,1,0,0
2022091809,2769,52473,0,1,0,0
2022091809,3179,44827,0,1,0,0
2022091809,3224,53621,0,1,0,0
2022091810,1338,41361,0,1,0,0
2022091810,2004,54502,0,1,0,0
2022091810,2511,42929,0,1,0,0
2022091810,2560,47854,0,1,0,0
2022091810,2785,54502,0,1,0,0
2022091810,4060,43497,0,1,0,0
2022091811,227,43376,0,1,0,0
2022091811,227,53565,0,1,0,0
2022091811,358,52522,0,1,0,0
2022091811,550,53509,0,1,0,0
2022091811,595,44968,0,1,0,0
2022091811,1581,53509,0,1,0,0
2022091811,1649,42401,0,1,0,0
2022091811,3169,53509,0,1,0,0
2022091811,4345,40039,0,1,0,0
2022091812,56,46077,0,1,0,0
2022091812,88,45345,0,1,0,0
2022091812,1353,44925,0,1,0,0
2022091812,2879,43338,0,1,0,0
2022091901,3812,48516,0,1,0,0
2022092200,1052,37104,0,1,0,0
2022092200,1398,54543,0,1,0,0
2022092200,1638,47793,0,1,0,1
2022092200,3093,46698,0,1,0,0
2022092500,454,40017,0,1,0,0
2022092500,1458,43409,0,1,0,0
2022092501,2236,54778,0,1,0,0
2022092501,2816,41599,0,1,0,0
2022092501,3514,52571,0,1,0,0
2022092501,3874,54502,0,1,0,0
2022092502,910,48259,0,1,0,0
2022092502,1070,47867,0,1,0,0
2022092502,1567,43296,0,1,0,0
2022092502,2584,53487,0,1,0,0
2022092503,2285,46307,0,1,0,0
2022092503,3178,55240,0,1,0,0
2022092504,554,46259,0,1,0,0
2022092504,691,42388,0,1,0,0
2022092504,1424,53554,0,1,0,0
2022092504,1549,42427,0,1,0,0
2022092504,1789,52980,0,1,0,0
2022092504,3452,47975,0,1,0,0
2022092504,3660,53554,0,1,0,0
2022092505,3109,52506,0,1,0,0
2022092506,717,54469,0,1,0,0
2022092506,1116,52473,0,1,0,0
2022092506,1896,54582,0,1,0,0
2022092506,2045,52473,0,1,0,0
2022092506,3311,53498,0,1,0,0
2022092507,310,53509,0,1,0,0
2022092507,721,47889,0,1,0,0
2022092507,742,47810,0,1,0,0
2022092507,939,41483,0,1,0,0
2022092507,939,44869,0,1,0,0
2022092507,2811,53900,0,1,0,0
2022092508,625,46194,0,1,0,0
2022092508,646,53502,0,1,0,0
2022092508,1152,35452,0,1,0,0
2022092508,1152,44825,0,1,0,0
2022092508,1450,54478,0,1,0,0
2022092509,1602,41269,0,1,0,0
2022092509,1910,54466,0,1,0,0
2022092509,1910,54492,0,1,0,0
2022092510,855,44848,0,1,0,0
2022092510,3101,52512,0,1,0,0
2022092510,3601,43298,0,1,0,0
2022092511,903,54618,0,1,0,0
2022092511,2136,46117,0,1,0,0
2022092512,99,47795,0,1,0,0
2022092512,470,38588,0,1,0,0
2022092512,1897,43404,0,1,0,0
2022092512,3415,40074,0,1,0,0
2022092513,736,48268,0,1,0,0
2022092513,1363,48268,0,1,0,0
2022092513,1526,47931,0,1,0,0
2022092513,1634,42030,0,1,0,0
2022092513,1655,52706,0,1,0,0
2022092513,1991,42030,0,1,0,0
2022092513,2479,53601,0,1,0,0
2022092513,2503,53609,0,1,0,0
2022092513,3475,46757,0,1,0,0
2022092513,3565,38868,0,1,0,0
2022092513,3565,46757,0,1,0,0
2022092513,3589,46164,0,1,0,0
2022092600,1877,46088,0,1,0,0
2022092600,1877,47996,0,1,0,0
2022092600,2617,43333,0,1,0,0
2022092600,2638,47891,0,1,0,0
2022092600,3059,47891,0,1,0,0
2022092600,3059,52444,0,1,0,0
2022092600,3104,41336,0,1,0,0
2022092600,3104,47878,0,1,0,0
2022092900,57,43327,0,1,0,0
2022092900,102,53465,0,1,0,0
2022090800,2712,43335,0,1,0,0
2022090800,2839,46190,0,1,0,0
2022090800,3121,44976,0,1,0,0
2022090800,3121,46085,0,1,0,0
2022090800,3489,40107,0,1,0,0
2022091100,741,53469,0,1,0,0
2022091100,1651,37097,0,1,0,0
2022091100,3177,53469,0,1,0,0
2022091100,3289,48537,0,1,0,0
2022091101,296,43441,0,1,0,0
2022091101,641,45004,0,1,0,0
2022091101,641,52417,0,1,0,0
2022091101,2386,45004,0,1,0,0
2022091101,2783,43797,0,1,0,0
2022091102,2783,47973,0,1,0,0
2022091102,3943,48268,0,1,0,0
2022091102,4145,37087,0,1,0,0
2022091103,295,44878,0,1,0,0
2022091103,902,44878,0,1,0,0
2022091103,2511,46138,0,1,0,0
2022091103,3527,46080,0,1,0,0
2022091104,217,46194,0,1,0,0
2022091104,217,47974,0,1,0,0
2022091104,604,46199,0,1,0,0
2022091104,1115,48516,0,1,0,0
